# copies_x,Course,Customer heading,Subject,Type Current Support_x,Year_x,Latitude_x,Longitude_x,Town_x,Current Seller id_x,Institution_x,Titularity_x,Publishing group_1_x,key_x,# copies_y,Type Current Support_y,Year_y,Latitude_y,Longitude_y,Town_y,Current Seller id_y,Institution_y,Titularity_y,Publishing group_1_y,key_y,churn
58.0,27,136403,15,1.0,2016.0,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1.0,27_15_136403,52,1,2015,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1,27_15_136403,0
57.0,30,136403,79,1.0,2016.0,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1.0,30_79_136403,54,1,2015,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1,30_79_136403,0
58.0,27,136403,65,1.0,2016.0,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1.0,27_65_136403,0,1,2015,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1,27_65_136403,0
58.0,27,136403,60,1.0,2016.0,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1.0,27_60_136403,0,1,2015,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1,27_60_136403,0
55.0,31,136403,54,1.0,2016.0,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1.0,31_54_136403,0,1,2015,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1,31_54_136403,0
57.0,29,136403,15,1.0,2016.0,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1.0,29_15_136403,56,1,2015,40.351671,-3.822777,ALCORCON,164.0,No,Catholic,1,29_15_136403,0
55.0,29,136404,60,1.0,2016.0,40.406362,-3.68018,MADRID,189.0,No,Catholic,1.0,29_60_136404,58,1,2015,40.406362,-3.68018,MADRID,189.0,No,Catholic,1,29_60_136404,0
58.0,28,136404,60,1.0,2016.0,40.406362,-3.68018,MADRID,189.0,No,Catholic,1.0,28_60_136404,58,1,2015,40.406362,-3.68018,MADRID,189.0,No,Catholic,1,28_60_136404,0
50.0,29,136405,65,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,29_65_136405,0,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,29_65_136405,0
50.0,29,136405,60,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,29_60_136405,0,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,29_60_136405,0
57.0,26,136405,15,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,26_15_136405,52,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,26_15_136405,0
57.0,26,136405,13,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,26_13_136405,52,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,26_13_136405,0
58.0,30,136405,13,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,30_13_136405,54,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,30_13_136405,0
57.0,26,136405,54,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,26_54_136405,0,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,26_54_136405,0
57.0,26,136405,60,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,26_60_136405,52,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,26_60_136405,0
57.0,26,136405,65,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,26_65_136405,0,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,26_65_136405,0
58.0,30,136405,65,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,30_65_136405,54,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,30_65_136405,0
54.0,31,136405,15,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,31_15_136405,52,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,31_15_136405,0
53.0,27,136405,54,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,27_54_136405,56,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,27_54_136405,0
53.0,27,136405,60,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,27_60_136405,56,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,27_60_136405,0
54.0,31,136405,65,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,31_65_136405,52,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,31_65_136405,0
54.0,31,136405,60,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,31_60_136405,52,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,31_60_136405,0
56.0,28,136405,15,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,28_15_136405,50,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,28_15_136405,0
54.0,31,136405,79,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,31_79_136405,52,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,31_79_136405,0
56.0,28,136405,60,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,28_60_136405,50,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,28_60_136405,0
56.0,28,136405,54,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,28_54_136405,0,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,28_54_136405,0
56.0,28,136405,79,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,28_79_136405,50,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,28_79_136405,0
50.0,29,136405,13,1.0,2016.0,40.378642,-3.774065,MADRID,161.0,No,Catholic,1.0,29_13_136405,56,1,2015,40.378642,-3.774065,MADRID,161.0,No,Catholic,1,29_13_136405,0
109.0,31,136407,60,1.0,2016.0,40.443118,-3.876458,LAS ROZAS DE MADRID,116.0,No,Private,1.0,31_60_136407,105,1,2015,40.443118,-3.876458,LAS ROZAS DE MADRID,116.0,No,Private,1,31_60_136407,0
99.0,28,136407,60,1.0,2016.0,40.443118,-3.876458,LAS ROZAS DE MADRID,116.0,No,Private,1.0,28_60_136407,93,1,2015,40.443118,-3.876458,LAS ROZAS DE MADRID,116.0,No,Private,1,28_60_136407,0
17.0,27,136415,65,1.0,2016.0,40.463532,-3.686751,MADRID,189.0,Yes,Private,1.0,27_65_136415,24,1,2015,40.463532,-3.686751,MADRID,189.0,Yes,Private,1,27_65_136415,0
52.0,26,136423,54,1.0,2016.0,40.46072,-3.661946,MADRID,208.0,No,Catholic,1.0,26_54_136423,52,1,2015,40.46072,-3.661946,MADRID,208.0,No,Catholic,1,26_54_136423,0
48.0,27,136423,15,1.0,2016.0,40.46072,-3.661946,MADRID,208.0,No,Catholic,1.0,27_15_136423,48,1,2015,40.46072,-3.661946,MADRID,208.0,No,Catholic,1,27_15_136423,0
50.0,30,136423,79,1.0,2016.0,40.46072,-3.661946,MADRID,208.0,No,Catholic,1.0,30_79_136423,50,1,2015,40.46072,-3.661946,MADRID,208.0,No,Catholic,1,30_79_136423,0
48.0,27,136423,54,1.0,2016.0,40.46072,-3.661946,MADRID,208.0,No,Catholic,1.0,27_54_136423,48,1,2015,40.46072,-3.661946,MADRID,208.0,No,Catholic,1,27_54_136423,0
48.0,27,136423,79,1.0,2016.0,40.46072,-3.661946,MADRID,208.0,No,Catholic,1.0,27_79_136423,48,1,2015,40.46072,-3.661946,MADRID,208.0,No,Catholic,1,27_79_136423,0
57.0,28,136423,15,1.0,2016.0,40.46072,-3.661946,MADRID,208.0,No,Catholic,1.0,28_15_136423,57,1,2015,40.46072,-3.661946,MADRID,208.0,No,Catholic,1,28_15_136423,0
57.0,28,136423,54,1.0,2016.0,40.46072,-3.661946,MADRID,208.0,No,Catholic,1.0,28_54_136423,57,1,2015,40.46072,-3.661946,MADRID,208.0,No,Catholic,1,28_54_136423,0
75.0,29,136424,60,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,29_60_136424,80,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,29_60_136424,0
75.0,29,136424,54,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,29_54_136424,80,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,29_54_136424,0
75.0,29,136424,79,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,29_79_136424,80,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,29_79_136424,0
55.0,26,136424,79,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,26_79_136424,81,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,26_79_136424,0
71.0,27,136424,13,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,27_13_136424,77,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,27_13_136424,0
68.0,30,136424,79,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,30_79_136424,0,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,30_79_136424,0
81.0,31,136424,13,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,31_13_136424,86,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,31_13_136424,0
81.0,31,136424,15,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,31_15_136424,86,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,31_15_136424,0
71.0,27,136424,54,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,27_54_136424,77,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,27_54_136424,0
78.0,28,136424,15,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,28_15_136424,76,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,28_15_136424,0
75.0,29,136424,13,1.0,2016.0,40.432381,-3.666762,MADRID,117.0,No,Catholic,1.0,29_13_136424,80,1,2015,40.432381,-3.666762,MADRID,117.0,No,Catholic,1,29_13_136424,0
26.0,29,136428,60,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,29_60_136428,38,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,29_60_136428,0
26.0,29,136428,54,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,29_54_136428,38,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,29_54_136428,0
33.0,26,136428,13,2.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,26_13_136428,24,2,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,26_13_136428,0
35.0,30,136428,15,2.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,30_15_136428,40,2,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,30_15_136428,0
33.0,26,136428,54,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,26_54_136428,24,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,26_54_136428,0
33.0,26,136428,60,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,26_60_136428,24,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,26_60_136428,0
35.0,30,136428,54,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,30_54_136428,40,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,30_54_136428,0
35.0,30,136428,60,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,30_60_136428,40,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,30_60_136428,0
24.0,27,136428,15,2.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,27_15_136428,32,2,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,27_15_136428,0
24.0,27,136428,13,2.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,27_13_136428,32,2,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,27_13_136428,0
19.0,30,136428,79,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,30_79_136428,40,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,30_79_136428,0
41.0,31,136428,15,2.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,31_15_136428,41,2,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,31_15_136428,0
24.0,27,136428,60,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,27_60_136428,32,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,27_60_136428,0
24.0,27,136428,54,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,27_54_136428,32,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,27_54_136428,0
41.0,31,136428,60,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,31_60_136428,41,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,31_60_136428,0
41.0,31,136428,54,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,31_54_136428,41,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,31_54_136428,0
14.0,31,136428,79,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,31_79_136428,0,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,31_79_136428,0
31.0,28,136428,54,1.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,28_54_136428,30,1,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,28_54_136428,0
26.0,29,136428,15,2.0,2016.0,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1.0,29_15_136428,38,2,2015,40.443756,-3.89312,BOADILLA DEL MONTE,189.0,No,Private,1,29_15_136428,0
52.0,26,136430,60,1.0,2016.0,40.450467,-3.646782,MADRID,208.0,Yes,Private,1.0,26_60_136430,51,1,2015,40.450467,-3.646782,MADRID,208.0,Yes,Private,1,26_60_136430,0
52.0,30,136430,54,1.0,2016.0,40.450467,-3.646782,MADRID,208.0,Yes,Private,1.0,30_54_136430,52,1,2015,40.450467,-3.646782,MADRID,208.0,Yes,Private,1,30_54_136430,0
52.0,31,136430,60,1.0,2016.0,40.450467,-3.646782,MADRID,208.0,Yes,Private,1.0,31_60_136430,51,1,2015,40.450467,-3.646782,MADRID,208.0,Yes,Private,1,31_60_136430,0
52.0,31,136430,54,1.0,2016.0,40.450467,-3.646782,MADRID,208.0,Yes,Private,1.0,31_54_136430,0,1,2015,40.450467,-3.646782,MADRID,208.0,Yes,Private,1,31_54_136430,0
102.0,29,136431,54,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,29_54_136431,0,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,29_54_136431,0
102.0,29,136431,60,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,29_60_136431,96,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,29_60_136431,0
102.0,29,136431,79,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,29_79_136431,0,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,29_79_136431,0
96.0,30,136431,15,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,30_15_136431,98,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,30_15_136431,0
96.0,30,136431,13,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,30_13_136431,98,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,30_13_136431,0
96.0,30,136431,60,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,30_60_136431,98,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,30_60_136431,0
96.0,30,136431,54,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,30_54_136431,98,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,30_54_136431,0
138.0,26,136431,79,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,26_79_136431,0,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,26_79_136431,0
96.0,30,136431,79,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,30_79_136431,98,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,30_79_136431,0
127.0,27,136431,65,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,27_65_136431,140,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,27_65_136431,0
127.0,27,136431,60,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,27_60_136431,0,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,27_60_136431,0
127.0,27,136431,54,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,27_54_136431,140,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,27_54_136431,0
100.0,31,136431,79,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,31_79_136431,0,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,31_79_136431,0
139.0,28,136431,60,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,1.0,28_60_136431,103,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,28_60_136431,0
102.0,29,136431,15,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,0.0,29_15_136431,96,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,29_15_136431,1
102.0,29,136431,13,1.0,2016.0,40.495284,-3.700067,MADRID,189.0,No,Catholic,0.0,29_13_136431,96,1,2015,40.495284,-3.700067,MADRID,189.0,No,Catholic,1,29_13_136431,1
21.0,29,136437,65,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,29_65_136437,18,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,29_65_136437,0
21.0,29,136437,54,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,29_54_136437,0,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,29_54_136437,0
23.0,26,136437,15,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,26_15_136437,23,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,26_15_136437,0
21.0,29,136437,79,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,29_79_136437,17,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,29_79_136437,0
18.0,30,136437,13,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,30_13_136437,17,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,30_13_136437,0
23.0,26,136437,60,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,26_60_136437,23,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,26_60_136437,0
23.0,26,136437,54,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,26_54_136437,23,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,26_54_136437,0
18.0,30,136437,54,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,30_54_136437,17,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,30_54_136437,0
23.0,26,136437,79,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,26_79_136437,21,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,26_79_136437,0
18.0,31,136437,15,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,31_15_136437,16,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,31_15_136437,0
18.0,30,136437,79,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,30_79_136437,17,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,30_79_136437,0
21.0,27,136437,60,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,27_60_136437,0,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,27_60_136437,0
21.0,27,136437,65,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,27_65_136437,19,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,27_65_136437,0
18.0,31,136437,65,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,31_65_136437,16,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,31_65_136437,0
5.0,31,136437,54,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,31_54_136437,16,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,31_54_136437,0
21.0,27,136437,79,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,27_79_136437,15,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,27_79_136437,0
18.0,31,136437,79,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,31_79_136437,16,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,31_79_136437,0
21.0,29,136437,13,1.0,2016.0,40.450952,-3.703402,MADRID,161.0,No,Catholic,1.0,29_13_136437,18,1,2015,40.450952,-3.703402,MADRID,161.0,No,Catholic,1,29_13_136437,0
42.0,29,136440,54,1.0,2016.0,40.535789,-3.638916,ALCOBENDAS,102.0,Yes,Private,1.0,29_54_136440,42,1,2015,40.535789,-3.638916,ALCOBENDAS,102.0,Yes,Private,1,29_54_136440,0
41.0,30,136440,54,1.0,2016.0,40.535789,-3.638916,ALCOBENDAS,102.0,Yes,Private,1.0,30_54_136440,41,1,2015,40.535789,-3.638916,ALCOBENDAS,102.0,Yes,Private,1,30_54_136440,0
26.0,29,136443,60,1.0,2016.0,40.397801,-3.735719,MADRID,161.0,No,Catholic,1.0,29_60_136443,0,1,2015,40.397801,-3.735719,MADRID,161.0,No,Catholic,1,29_60_136443,0
27.0,26,136443,79,1.0,2016.0,40.397801,-3.735719,MADRID,161.0,No,Catholic,1.0,26_79_136443,28,1,2015,40.397801,-3.735719,MADRID,161.0,No,Catholic,1,26_79_136443,0
28.0,27,136443,60,1.0,2016.0,40.397801,-3.735719,MADRID,161.0,No,Catholic,1.0,27_60_136443,0,1,2015,40.397801,-3.735719,MADRID,161.0,No,Catholic,1,27_60_136443,0
28.0,31,136443,79,1.0,2016.0,40.397801,-3.735719,MADRID,161.0,No,Catholic,1.0,31_79_136443,28,1,2015,40.397801,-3.735719,MADRID,161.0,No,Catholic,1,31_79_136443,0
25.0,28,136443,79,1.0,2016.0,40.397801,-3.735719,MADRID,161.0,No,Catholic,1.0,28_79_136443,25,1,2015,40.397801,-3.735719,MADRID,161.0,No,Catholic,1,28_79_136443,0
20.0,30,136449,13,1.0,2016.0,40.476117,-3.729902,MADRID,161.0,No,Catholic,1.0,30_13_136449,19,1,2015,40.476117,-3.729902,MADRID,161.0,No,Catholic,1,30_13_136449,0
24.0,27,136449,13,1.0,2016.0,40.476117,-3.729902,MADRID,161.0,No,Catholic,1.0,27_13_136449,26,1,2015,40.476117,-3.729902,MADRID,161.0,No,Catholic,1,27_13_136449,0
24.0,27,136449,15,1.0,2016.0,40.476117,-3.729902,MADRID,161.0,No,Catholic,1.0,27_15_136449,26,1,2015,40.476117,-3.729902,MADRID,161.0,No,Catholic,1,27_15_136449,0
18.0,31,136449,15,1.0,2016.0,40.476117,-3.729902,MADRID,161.0,No,Catholic,1.0,31_15_136449,22,1,2015,40.476117,-3.729902,MADRID,161.0,No,Catholic,1,31_15_136449,0
25.0,28,136449,15,1.0,2016.0,40.476117,-3.729902,MADRID,161.0,No,Catholic,1.0,28_15_136449,21,1,2015,40.476117,-3.729902,MADRID,161.0,No,Catholic,1,28_15_136449,0
81.0,29,136450,60,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,0.0,29_60_136450,0,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,29_60_136450,1
81.0,29,136450,54,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,29_54_136450,0,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,29_54_136450,0
83.0,26,136450,15,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,26_15_136450,82,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,26_15_136450,0
82.0,30,136450,13,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,30_13_136450,77,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,30_13_136450,0
83.0,26,136450,54,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,26_54_136450,82,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,26_54_136450,0
82.0,30,136450,54,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,30_54_136450,77,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,30_54_136450,0
83.0,27,136450,15,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,27_15_136450,80,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,27_15_136450,0
83.0,26,136450,79,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,26_79_136450,82,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,26_79_136450,0
79.0,31,136450,13,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,31_13_136450,80,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,31_13_136450,0
83.0,27,136450,54,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,27_54_136450,0,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,27_54_136450,0
79.0,31,136450,60,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,31_60_136450,80,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,31_60_136450,0
79.0,31,136450,54,1.0,2016.0,40.382291,-3.745835,MADRID,161.0,No,Catholic,1.0,31_54_136450,0,1,2015,40.382291,-3.745835,MADRID,161.0,No,Catholic,1,31_54_136450,0
